image_path,label,probability
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1589.jpg,chair,0.21374262869358063
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2096.jpg,person,0.33857470750808716
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2096.jpg,bottle,0.20290017127990723
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2096.jpg,bicycle,0.17228981852531433
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2022.jpg,person,0.4904370605945587
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2022.jpg,bottle,0.11561942845582962
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2022.jpg,bicycle,0.1106044128537178
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2022.jpg,chair,0.10436292737722397
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2738.jpg,person,0.5673308968544006
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2738.jpg,chair,0.1378403753042221
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_586.jpg,person,0.34117335081100464
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_586.jpg,bottle,0.2959338426589966
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_586.jpg,bicycle,0.1553165763616562
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3016.jpg,person,0.3926553428173065
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3016.jpg,chair,0.26396551728248596
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4019.jpg,traffic light,0.875809371471405
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1104.jpg,person,0.2640991806983948
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1104.jpg,chair,0.4876515865325928
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2494.jpg,person,0.411339670419693
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2494.jpg,bicycle,0.11095345765352249
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1714.jpg,person,0.28462377190589905
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1714.jpg,bottle,0.12380488216876984
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1139.jpg,person,0.4061184823513031
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1139.jpg,chair,0.20488981902599335
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2031.jpg,person,0.530241072177887
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2031.jpg,bottle,0.1196523979306221
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_937.jpg,person,0.5535957217216492
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_937.jpg,chair,0.22681982815265656
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3261.jpg,person,0.8380308151245117
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1365.jpg,person,0.2688073217868805
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1365.jpg,handbag,0.11602281033992767
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1365.jpg,bottle,0.21313197910785675
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1365.jpg,chair,0.11104663461446762
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3338.jpg,dog,0.7333129048347473
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1962.jpg,person,0.5644187927246094
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1962.jpg,bicycle,0.14074170589447021
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2195.jpg,person,0.5342880487442017
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2195.jpg,bicycle,0.2268306463956833
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3062.jpg,person,0.610673189163208
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3062.jpg,light,0.1348920613527298
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2851.jpg,person,0.6608225703239441
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2851.jpg,chair,0.10859473794698715
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1138.jpg,person,0.38703086972236633
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1138.jpg,bottle,0.13548125326633453
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1138.jpg,chair,0.1472277194261551
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2063.jpg,person,0.43827903270721436
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2063.jpg,bottle,0.18703988194465637
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2063.jpg,bicycle,0.14109466969966888
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3268.jpg,person,0.8274005055427551
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_484.jpg,person,0.39576205611228943
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_484.jpg,bottle,0.2894054651260376
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2216.jpg,person,0.5107263326644897
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2216.jpg,bottle,0.19647938013076782
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2216.jpg,bicycle,0.11117813736200333
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3927.jpg,bird,0.11060130596160889
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3927.jpg,car,0.21157997846603394
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3927.jpg,handbag,0.1556694060564041
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3201.jpg,person,0.8377703428268433
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3516.jpg,person,0.23552291095256805
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3516.jpg,light,0.15021875500679016
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3516.jpg,bird,0.12261035293340683
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3516.jpg,bicycle,0.21605852246284485
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1072.jpg,person,0.6196000576019287
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1072.jpg,chair,0.1718994379043579
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3788.jpg,person,0.9257436990737915
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3743.jpg,person,0.7543920278549194
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2598.jpg,person,0.49862146377563477
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2598.jpg,bicycle,0.12826643884181976
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1008.jpg,person,0.5871984958648682
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1008.jpg,chair,0.204731747508049
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4162.jpg,traffic light,0.8808397650718689
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2575.jpg,person,0.28820160031318665
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2575.jpg,motorcycle,0.10202672332525253
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2575.jpg,bicycle,0.15576665103435516
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3000.jpg,person,0.3903025984764099
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3000.jpg,chair,0.2724935710430145
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_157.jpg,person,0.1085159033536911
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_157.jpg,car,0.6761559247970581
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3028.jpg,person,0.3463093042373657
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3028.jpg,chair,0.372286856174469
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2616.jpg,person,0.4905100166797638
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_722.jpg,person,0.3617692291736603
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_722.jpg,bottle,0.3406655490398407
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2475.jpg,person,0.3385893702507019
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2475.jpg,bird,0.10347183048725128
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_608.jpg,person,0.3396100103855133
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_608.jpg,bottle,0.2908167541027069
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_608.jpg,bicycle,0.12790769338607788
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_677.jpg,person,0.39818060398101807
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_677.jpg,bottle,0.22673805058002472
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_677.jpg,bicycle,0.11407162994146347
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_782.jpg,person,0.42130139470100403
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_782.jpg,bottle,0.3004102110862732
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2449.jpg,person,0.4916543662548065
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2449.jpg,bird,0.1085207387804985
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3288.jpg,person,0.8353198766708374
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3296.jpg,person,0.8379257321357727
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1383.jpg,person,0.309739887714386
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1383.jpg,bottle,0.18851229548454285
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1383.jpg,chair,0.1594635546207428
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3269.jpg,person,0.8272634148597717
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_904.jpg,person,0.4622948467731476
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_904.jpg,chair,0.30018389225006104
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2729.jpg,person,0.1713922917842865
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2729.jpg,light,0.36283156275749207
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2729.jpg,bird,0.192010298371315
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_468.jpg,person,0.4058990180492401
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_468.jpg,bottle,0.255370169878006
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2173.jpg,person,0.49576613306999207
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2173.jpg,bottle,0.11773759871721268
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2173.jpg,bicycle,0.21564970910549164
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4266.jpg,traffic light,0.9051588177680969
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_152.jpg,light,0.3719743490219116
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_152.jpg,car,0.40817520022392273
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3883.jpg,car,0.15492628514766693
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3883.jpg,handbag,0.20998360216617584
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1704.jpg,person,0.2653731107711792
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1704.jpg,bottle,0.12436126917600632
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3891.jpg,bird,0.10513114929199219
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3891.jpg,car,0.2216782420873642
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3891.jpg,handbag,0.1536153107881546
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3891.jpg,skis,0.10858957469463348
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2102.jpg,person,0.35045281052589417
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2102.jpg,bottle,0.1646348536014557
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2102.jpg,bicycle,0.23782192170619965
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_651.jpg,person,0.3804892897605896
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_651.jpg,bottle,0.22700603306293488
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2080.jpg,person,0.45501434803009033
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2080.jpg,bottle,0.10236100107431412
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2080.jpg,bicycle,0.25922128558158875
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2699.jpg,person,0.16746100783348083
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2699.jpg,light,0.35981419682502747
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2699.jpg,bird,0.17660236358642578
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3319.jpg,dog,0.9556012749671936
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2197.jpg,person,0.5518524646759033
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2197.jpg,bicycle,0.20578353106975555
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_266.jpg,person,0.3112465739250183
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_266.jpg,bottle,0.3692064881324768
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2985.jpg,person,0.32181844115257263
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2985.jpg,bicycle,0.11468904465436935
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2985.jpg,chair,0.29105526208877563
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_57.jpg,car,0.15811991691589355
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_57.jpg,bottle,0.22287258505821228
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_57.jpg,surfboard,0.49573269486427307
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1499.jpg,person,0.26155170798301697
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1499.jpg,handbag,0.16188745200634003
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1499.jpg,bottle,0.1682804673910141
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2110.jpg,person,0.34853649139404297
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2110.jpg,bottle,0.16132470965385437
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2110.jpg,bicycle,0.24279890954494476
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_671.jpg,person,0.3741537630558014
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_671.jpg,bottle,0.2839752733707428
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2367.jpg,bench,0.5792096853256226
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2367.jpg,chair,0.14805251359939575
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3305.jpg,dog,0.9285718202590942
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2167.jpg,person,0.4724818468093872
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2167.jpg,bicycle,0.26195475459098816
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1972.jpg,person,0.5325390696525574
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1972.jpg,bottle,0.13026557862758636
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3081.jpg,person,0.8078082203865051
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_964.jpg,person,0.34276989102363586
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_964.jpg,light,0.12232740223407745
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_964.jpg,chair,0.24250110983848572
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_40.jpg,car,0.46429750323295593
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_40.jpg,surfboard,0.32909590005874634
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3031.jpg,person,0.35615628957748413
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3031.jpg,chair,0.3537036180496216
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1802.jpg,person,0.2675049901008606
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1802.jpg,bird,0.10790887475013733
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1802.jpg,bottle,0.12200652062892914
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2353.jpg,bench,0.5939698219299316
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2353.jpg,traffic light,0.15292774140834808
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2353.jpg,chair,0.12712951004505157
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2717.jpg,person,0.17344601452350616
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2717.jpg,light,0.3562963306903839
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2717.jpg,bird,0.18203027546405792
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_448.jpg,person,0.34709998965263367
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_448.jpg,bottle,0.3889126479625702
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3597.jpg,person,0.5337705612182617
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3597.jpg,chair,0.19533930718898773
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_593.jpg,person,0.3171359598636627
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_593.jpg,bottle,0.35187578201293945
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_593.jpg,bicycle,0.10299559682607651
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1626.jpg,person,0.2569858729839325
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1626.jpg,bench,0.2380952686071396
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1626.jpg,traffic light,0.12540985643863678
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1626.jpg,chair,0.14360535144805908
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_599.jpg,person,0.3479256331920624
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_599.jpg,bottle,0.3215252459049225
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_599.jpg,bicycle,0.11713460087776184
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1973.jpg,person,0.5420679450035095
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1973.jpg,bottle,0.1271434724330902
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4064.jpg,traffic light,0.8731984496116638
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3130.jpg,person,0.828284740447998
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4024.jpg,traffic light,0.8858789205551147
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1367.jpg,person,0.28430604934692383
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1367.jpg,handbag,0.12897399067878723
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1367.jpg,bottle,0.156393900513649
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1367.jpg,chair,0.12046096473932266
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2283.jpg,person,0.5754632353782654
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2283.jpg,bottle,0.22331108152866364
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3323.jpg,dog,0.9475013017654419
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_19.jpg,car,0.6509982347488403
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_19.jpg,surfboard,0.148847296833992
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3555.jpg,person,0.3509789705276489
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3555.jpg,light,0.19484536349773407
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3555.jpg,bicycle,0.15713991224765778
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_855.jpg,person,0.5922093987464905
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_855.jpg,chair,0.12495384365320206
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_752.jpg,person,0.3973698616027832
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_752.jpg,bottle,0.3156585395336151
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1689.jpg,person,0.2769871950149536
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1689.jpg,bench,0.14657913148403168
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1689.jpg,traffic light,0.12346202880144119
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1689.jpg,bird,0.11934449523687363
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1689.jpg,chair,0.16938138008117676
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1715.jpg,person,0.27093297243118286
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1715.jpg,bottle,0.12579958140850067
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3941.jpg,bird,0.11570535600185394
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3941.jpg,car,0.2467973381280899
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3941.jpg,handbag,0.12571486830711365
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3941.jpg,skis,0.10773133486509323
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2860.jpg,person,0.7082936763763428
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1706.jpg,person,0.2815795838832855
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1706.jpg,bird,0.10002575814723969
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1706.jpg,bottle,0.11575227975845337
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_211.jpg,car,0.25077372789382935
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_211.jpg,handbag,0.1346707046031952
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3530.jpg,person,0.3006977438926697
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3530.jpg,light,0.14239545166492462
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3530.jpg,bird,0.10153868794441223
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3530.jpg,bicycle,0.19713374972343445
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_60.jpg,car,0.18958346545696259
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_60.jpg,surfboard,0.6244741678237915
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_290.jpg,person,0.37067288160324097
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_290.jpg,bottle,0.39038190245628357
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_770.jpg,person,0.38981956243515015
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_770.jpg,bottle,0.31154412031173706
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2585.jpg,person,0.470120906829834
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2585.jpg,bicycle,0.10185138136148453
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3932.jpg,bird,0.11501234769821167
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3932.jpg,car,0.24222885072231293
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3932.jpg,handbag,0.13649031519889832
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3932.jpg,skis,0.10122621059417725
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1115.jpg,person,0.4415963292121887
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1115.jpg,chair,0.16576848924160004
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1064.jpg,person,0.5840559601783752
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1064.jpg,chair,0.2102280855178833
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1270.jpg,person,0.5899738073348999
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1270.jpg,chair,0.2215353399515152
